5 6 5 0 4 3 7 5 0 0 2 1 6 3 4 0 3 4 3 4 0 6 4 1 4 0 1 1 1 5 2 5 3 1 2 0 3 2 3 2 0 3 2 1 0 1 6 0 4 3 4 5 2 0 5 3 0 0 1 1 
5 6 5 0 4 3 7 5 0 0 2 1 6 3 4 0 3 4 3 4 0 6 4 1 4 0 1 1 1 5 2 5 3 1 2 0 3 2 3 2 0 3 2 1 0 1 6 0 4 3 4 5 2 0 5 3 0 0 1 1 
5 6 5 0 4 3 7 5 0 0 2 1 6 3 4 0 3 4 3 4 0 6 4 1 4 0 1 1 1 5 2 5 3 1 2 0 3 2 3 2 0 3 2 1 0 1 6 0 4 3 4 5 2 0 5 3 0 0 1 1 
5 6 5 0 4 3 7 5 0 0 2 1 6 3 4 0 3 4 3 4 0 6 4 1 4 0 1 1 1 5 2 5 3 1 2 0 3 2 3 2 0 3 2 1 0 1 6 0 4 3 4 5 2 0 5 3 0 0 1 1 
5 6 5 0 4 3 7 5 0 0 2 1 6 3 4 0 3 4 3 4 0 6 4 1 4 0 1 1 1 5 2 5 3 1 2 0 3 2 3 2 0 3 2 1 0 1 6 0 4 3 4 5 2 0 5 3 0 0 1 1 
5 6 5 0 4 3 7 5 0 0 2 1 6 3 4 0 3 4 3 4 0 6 4 1 4 0 1 1 1 5 2 5 3 1 2 0 3 2 3 2 0 3 2 1 0 1 6 0 4 3 4 5 2 0 5 3 0 0 1 1 
5 6 5 0 4 3 7 5 0 0 2 1 6 3 4 0 3 4 3 4 0 6 4 1 4 0 1 1 1 5 2 5 3 1 2 0 3 2 3 2 0 3 2 1 0 1 6 0 4 3 4 5 2 0 5 3 0 0 1 1 
5 6 5 0 4 3 7 5 0 0 2 1 6 3 4 0 3 4 3 4 0 6 4 1 4 0 1 1 1 5 2 5 3 1 2 0 3 2 3 2 0 3 2 1 0 1 6 0 4 3 4 5 2 0 5 3 0 0 1 1 
5 6 5 0 4 3 7 5 0 0 2 1 6 3 4 0 3 4 3 4 0 6 4 1 4 0 1 1 1 5 2 5 3 1 2 0 3 2 3 2 0 3 2 1 0 1 6 0 4 3 4 5 2 0 5 3 0 0 1 1 
5 6 5 0 4 3 7 5 0 0 2 1 6 3 4 0 3 4 3 4 0 6 4 1 4 0 1 1 1 5 2 5 3 1 2 0 3 2 3 2 0 3 2 1 0 1 6 0 4 3 4 5 2 0 5 3 0 0 1 1 
5 6 5 0 4 3 7 5 0 0 2 1 6 3 4 0 3 4 3 4 0 6 4 1 4 0 1 1 1 5 2 5 3 1 2 0 3 2 3 2 0 3 2 1 0 1 6 0 4 3 4 5 2 0 5 3 0 0 1 1 
