2 6 5 0 1 2 6 2 0 0 3 0 0 4 5 3 1 5 2 4 4 3 5 5 1 6 1 0 5 1 6 0 0 2 6 0 2 4 2 2 4 2 2 4 3 3 0 1 4 5 3 5 1 0 0 1 0 0 3 3 
2 6 5 0 1 2 6 2 0 0 3 0 0 4 5 3 1 5 2 4 4 3 5 5 1 6 1 0 5 1 6 0 0 2 4 0 2 4 2 2 4 2 2 4 3 3 0 1 4 5 3 5 1 0 0 1 0 0 3 3 
2 6 5 0 1 2 6 2 0 0 3 0 0 4 5 3 1 5 2 4 4 3 5 5 1 6 1 0 5 1 6 0 0 2 4 0 2 4 2 2 4 2 2 4 3 3 0 1 4 5 3 5 1 0 0 1 0 0 3 3 
2 6 5 0 1 2 6 2 0 0 3 0 0 4 5 3 1 5 2 4 4 3 5 5 1 6 1 0 5 1 6 0 0 2 6 0 2 4 2 2 4 2 2 4 3 3 0 1 4 5 3 5 1 0 0 1 0 0 3 3 
2 6 5 0 1 2 6 2 0 0 3 0 0 4 5 3 1 5 2 4 4 3 5 5 1 6 1 0 5 1 6 0 0 2 4 0 2 4 2 2 4 2 2 4 3 3 0 1 4 5 3 5 1 0 0 1 0 0 3 3 
2 6 5 0 1 2 6 2 0 0 3 0 0 4 5 3 1 5 2 4 4 3 5 5 1 6 1 0 5 1 6 0 0 2 4 0 2 4 2 2 4 2 2 4 3 3 0 1 4 5 3 5 1 0 0 1 0 0 3 3 
2 6 5 0 1 2 6 2 0 0 3 0 0 4 5 3 1 5 2 4 4 3 5 5 1 6 1 0 5 1 6 0 0 2 6 0 2 4 2 2 4 2 2 4 3 3 0 1 4 5 3 5 1 0 0 1 0 0 3 3 
2 6 5 0 1 2 6 2 0 0 3 0 0 4 5 3 1 5 2 4 4 3 5 5 1 6 1 0 5 1 6 0 0 2 6 0 2 4 2 2 4 2 2 4 3 3 0 1 4 5 3 5 1 0 0 1 0 0 3 3 
2 6 5 0 1 2 6 2 0 0 3 0 0 4 5 3 1 5 2 4 4 3 5 5 1 6 1 0 5 1 6 0 0 2 4 0 2 4 2 2 4 2 2 4 3 3 0 1 4 5 3 5 1 0 0 1 0 0 3 3 
2 6 5 0 1 2 6 2 0 0 3 0 0 4 5 3 1 5 2 4 4 3 5 5 1 6 1 0 5 1 6 0 0 2 4 0 2 4 2 2 4 2 2 4 3 3 0 1 4 5 3 5 1 0 0 1 0 0 3 3 
